suite_id,family,scenario_id,metric_kind,n_services,n_edges,n_instances,theta,rho,k_edges,degree,replicas,exact_availability,mc_estimate,mc_abs_error,ci_half_width,baseline_availability,reference_availability,gap,signed_bias,note
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.9866,heatmap_exact,,,,0.911101694915,0.986610169492,,,3,0.985917021402,,,,0.898902197644,,0.0870148237581,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.9866,heatmap_exact,,,,0.919491525424,0.986610169492,,,3,0.986095331744,,,,0.907179689744,,0.0789156419996,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.9866,heatmap_exact,,,,0.927881355932,0.986610169492,,,3,0.986240095771,,,,0.915457181844,,0.070782913927,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.9866,heatmap_exact,,,,0.936271186441,0.986610169492,,,3,0.986354809363,,,,0.923734673944,,0.0626201354192,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.9866,heatmap_exact,,,,0.944661016949,0.986610169492,,,3,0.9864429684,,,,0.932012166044,,0.0544308023553,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.9866,heatmap_exact,,,,0.953050847458,0.986610169492,,,3,0.986508068759,,,,0.940289658144,,0.0462184106143,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.9866,heatmap_exact,,,,0.961440677966,0.986610169492,,,3,0.98655360632,,,,0.948567150244,,0.0379864560754,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.9866,heatmap_exact,,,,0.969830508475,0.986610169492,,,3,0.986583076962,,,,0.956844642344,,0.0297384346176,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.9866,heatmap_exact,,,,0.978220338983,0.986610169492,,,3,0.986599976564,,,,0.965122134444,,0.0214778421199,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.9866,heatmap_exact,,,,0.986610169492,0.986610169492,,,3,0.986607801006,,,,0.973399626544,,0.0132081744614,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9950:rho=0.9866,heatmap_exact,,,,0.995,0.986610169492,,,3,0.986610046165,,,,0.981677118644,,0.00493292752119,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5000:rho=0.9950,heatmap_exact,,,,0.5,0.995,,,3,0.870625,,,,0.4975,,0.373125,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5084:rho=0.9950,heatmap_exact,,,,0.508389830508,0.995,,,3,0.876781442654,,,,0.505847881356,,0.370933561298,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5168:rho=0.9950,heatmap_exact,,,,0.516779661017,0.995,,,3,0.882731298985,,,,0.514195762712,,0.368535536273,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5252:rho=0.9950,heatmap_exact,,,,0.525169491525,0.995,,,3,0.888478094601,,,,0.522543644068,,0.365934450534,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5336:rho=0.9950,heatmap_exact,,,,0.533559322034,0.995,,,3,0.89402535511,,,,0.530891525424,,0.363133829686,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5419:rho=0.9950,heatmap_exact,,,,0.541949152542,0.995,,,3,0.899376606116,,,,0.53923940678,,0.360137199337,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5503:rho=0.9950,heatmap_exact,,,,0.550338983051,0.995,,,3,0.904535373229,,,,0.547587288136,,0.356948085093,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5587:rho=0.9950,heatmap_exact,,,,0.558728813559,0.995,,,3,0.909505182054,,,,0.555935169492,,0.353570012563,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5671:rho=0.9950,heatmap_exact,,,,0.567118644068,0.995,,,3,0.914289558199,,,,0.564283050847,,0.350006507351,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5755:rho=0.9950,heatmap_exact,,,,0.575508474576,0.995,,,3,0.91889202727,,,,0.572630932203,,0.346261095067,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5839:rho=0.9950,heatmap_exact,,,,0.583898305085,0.995,,,3,0.923316114875,,,,0.580978813559,,0.342337301315,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5923:rho=0.9950,heatmap_exact,,,,0.592288135593,0.995,,,3,0.92756534662,,,,0.589326694915,,0.338238651705,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6007:rho=0.9950,heatmap_exact,,,,0.600677966102,0.995,,,3,0.931643248112,,,,0.597674576271,,0.333968671841,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6091:rho=0.9950,heatmap_exact,,,,0.60906779661,0.995,,,3,0.935553344959,,,,0.606022457627,,0.329530887332,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6175:rho=0.9950,heatmap_exact,,,,0.617457627119,0.995,,,3,0.939299162767,,,,0.614370338983,,0.324928823784,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6258:rho=0.9950,heatmap_exact,,,,0.625847457627,0.995,,,3,0.942884227143,,,,0.622718220339,,0.320166006804,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6342:rho=0.9950,heatmap_exact,,,,0.634237288136,0.995,,,3,0.946312063695,,,,0.631066101695,,0.315245962,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6426:rho=0.9950,heatmap_exact,,,,0.642627118644,0.995,,,3,0.949586198028,,,,0.639413983051,,0.310172214977,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6510:rho=0.9950,heatmap_exact,,,,0.651016949153,0.995,,,3,0.952710155751,,,,0.647761864407,,0.304948291344,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6594:rho=0.9950,heatmap_exact,,,,0.659406779661,0.995,,,3,0.955687462469,,,,0.656109745763,,0.299577716706,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6678:rho=0.9950,heatmap_exact,,,,0.667796610169,0.995,,,3,0.95852164379,,,,0.664457627119,,0.294064016672,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6762:rho=0.9950,heatmap_exact,,,,0.676186440678,0.995,,,3,0.961216225321,,,,0.672805508475,,0.288410716847,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6846:rho=0.9950,heatmap_exact,,,,0.684576271186,0.995,,,3,0.963774732669,,,,0.681153389831,,0.282621342839,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6930:rho=0.9950,heatmap_exact,,,,0.692966101695,0.995,,,3,0.966200691441,,,,0.689501271186,,0.276699420255,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7014:rho=0.9950,heatmap_exact,,,,0.701355932203,0.995,,,3,0.968497627243,,,,0.697849152542,,0.270648474701,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.9950,heatmap_exact,,,,0.709745762712,0.995,,,3,0.970669065684,,,,0.706197033898,,0.264472031785,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.9950,heatmap_exact,,,,0.71813559322,0.995,,,3,0.972718532368,,,,0.714544915254,,0.258173617114,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.9950,heatmap_exact,,,,0.726525423729,0.995,,,3,0.974649552904,,,,0.72289279661,,0.251756756294,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.9950,heatmap_exact,,,,0.734915254237,0.995,,,3,0.976465652899,,,,0.731240677966,,0.245224974933,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.9950,heatmap_exact,,,,0.743305084746,0.995,,,3,0.978170357959,,,,0.739588559322,,0.238581798637,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.9950,heatmap_exact,,,,0.751694915254,0.995,,,3,0.979767193691,,,,0.747936440678,,0.231830753013,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.9950,heatmap_exact,,,,0.760084745763,0.995,,,3,0.981259685703,,,,0.756284322034,,0.224975363669,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.9950,heatmap_exact,,,,0.768474576271,0.995,,,3,0.982651359601,,,,0.76463220339,,0.218019156211,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.9950,heatmap_exact,,,,0.77686440678,0.995,,,3,0.983945740992,,,,0.772980084746,,0.210965656246,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.9950,heatmap_exact,,,,0.785254237288,0.995,,,3,0.985146355483,,,,0.781327966102,,0.203818389382,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.9950,heatmap_exact,,,,0.793644067797,0.995,,,3,0.986256728682,,,,0.789675847458,,0.196580881224,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.9950,heatmap_exact,,,,0.802033898305,0.995,,,3,0.987280386194,,,,0.798023728814,,0.189256657381,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.9950,heatmap_exact,,,,0.810423728814,0.995,,,3,0.988220853627,,,,0.806371610169,,0.181849243458,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.9950,heatmap_exact,,,,0.818813559322,0.995,,,3,0.989081656589,,,,0.814719491525,,0.174362165063,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.9950,heatmap_exact,,,,0.827203389831,0.995,,,3,0.989866320685,,,,0.823067372881,,0.166798947804,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.9950,heatmap_exact,,,,0.835593220339,0.995,,,3,0.990578371523,,,,0.831415254237,,0.159163117286,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.9950,heatmap_exact,,,,0.843983050847,0.995,,,3,0.99122133471,,,,0.839763135593,,0.151458199116,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.9950,heatmap_exact,,,,0.852372881356,0.995,,,3,0.991798735852,,,,0.848111016949,,0.143687718903,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.9950,heatmap_exact,,,,0.860762711864,0.995,,,3,0.992314100557,,,,0.856458898305,,0.135855202252,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.9950,heatmap_exact,,,,0.869152542373,0.995,,,3,0.992770954432,,,,0.864806779661,,0.127964174771,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.9950,heatmap_exact,,,,0.877542372881,0.995,,,3,0.993172823083,,,,0.873154661017,,0.120018162066,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.9950,heatmap_exact,,,,0.88593220339,0.995,,,3,0.993523232118,,,,0.881502542373,,0.112020689745,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.9950,heatmap_exact,,,,0.894322033898,0.995,,,3,0.993825707143,,,,0.889850423729,,0.103975283414,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.9950,heatmap_exact,,,,0.902711864407,0.995,,,3,0.994083773765,,,,0.898198305085,,0.0958854686804,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.9950,heatmap_exact,,,,0.911101694915,0.995,,,3,0.994300957592,,,,0.906546186441,,0.0877547711513,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.9950,heatmap_exact,,,,0.919491525424,0.995,,,3,0.99448078423,,,,0.914894067797,,0.0795867164334,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.9950,heatmap_exact,,,,0.927881355932,0.995,,,3,0.994626779286,,,,0.923241949153,,0.0713848301337,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.9950,heatmap_exact,,,,0.936271186441,0.995,,,3,0.994742468368,,,,0.931589830508,,0.0631526378592,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.9950,heatmap_exact,,,,0.944661016949,0.995,,,3,0.994831377081,,,,0.939937711864,,0.0548936652167,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.9950,heatmap_exact,,,,0.953050847458,0.995,,,3,0.994897031034,,,,0.94828559322,,0.0466114378133,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.9950,heatmap_exact,,,,0.961440677966,0.995,,,3,0.994942955832,,,,0.956633474576,,0.0383094812559,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.9950,heatmap_exact,,,,0.969830508475,0.995,,,3,0.994972677084,,,,0.964981355932,,0.0299913211514,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.9950,heatmap_exact,,,,0.978220338983,0.995,,,3,0.994989720395,,,,0.973329237288,,0.0216604831068,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.9950,heatmap_exact,,,,0.986610169492,0.995,,,3,0.994997611373,,,,0.981677118644,,0.013320492729,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9950:rho=0.9950,heatmap_exact,,,,0.995,0.995,,,3,0.994999875625,,,,0.990025,,0.004974875625,,gain from target replication
stochastic_connectivity_synthetic,Async side effect,immediate,semantic_contrast,,,,0.97,0.85,,,,0.903264,0.902505,0.000759,0.00130001712515,,,0,,async edges ignored by immediate predicate
stochastic_connectivity_synthetic,Async side effect,eventual,semantic_contrast,,,,0.97,0.85,,,,0.614039093016,0.613525,0.000514093016,0.00213407622826,,,0.289224906984,,eventual predicate requires async worker
stochastic_connectivity_synthetic,Failure domain,same_marginal_replicas,boundary_reference,,,,0.9,0.95,,,3,,,,,0.94905,0.855,0.09405,,shared failure domain with same per-replica marginal
stochastic_connectivity_synthetic,Timeout/hang,timeout=50ms:retries=0,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.48706215404,0.39850539876,,on-time probability 0.55
stochastic_connectivity_synthetic,Timeout/hang,timeout=50ms:retries=1,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.706240123358,0.179327429442,,on-time probability 0.55
stochastic_connectivity_synthetic,Timeout/hang,timeout=50ms:retries=2,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.804870209551,0.0806973432489,,on-time probability 0.55
stochastic_connectivity_synthetic,Timeout/hang,timeout=100ms:retries=0,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.690742691184,0.194824861616,,on-time probability 0.78
stochastic_connectivity_synthetic,Timeout/hang,timeout=100ms:retries=1,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.842706083244,0.0428614695555,,on-time probability 0.78
stochastic_connectivity_synthetic,Timeout/hang,timeout=100ms:retries=2,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.876138029498,0.00942952330221,,on-time probability 0.78
stochastic_connectivity_synthetic,Timeout/hang,timeout=200ms:retries=0,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.823577824104,0.061989728696,,on-time probability 0.93
stochastic_connectivity_synthetic,Timeout/hang,timeout=200ms:retries=1,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.881228271791,0.00433928100872,,on-time probability 0.93
stochastic_connectivity_synthetic,Timeout/hang,timeout=200ms:retries=2,boundary_reference,,,,0.98,0.97,2,,,,,,,0.8855675528,0.885263803129,0.00030374967061,,on-time probability 0.93
stochastic_connectivity_synthetic,Trace incompleteness,hidden_dependency:omit=0.00,boundary_reference,,,,0.97,0.95,,5,3,,,,,0.644537858885,0.644537858885,0,0,expected estimate under partial discovery
stochastic_connectivity_synthetic,Trace incompleteness,edge_only:omit=0.00,boundary_reference,,,,0.97,0.95,,5,3,,,,,0.644537858885,0.644537858885,0,0,expected estimate under partial discovery
